시도코드,시도명칭,시군구코드,시군구명칭,읍면동코드,읍면동명칭
31,경기도,31104,고양시 일산서구,3110459,송산동
31,경기도,31110,과천시,3111051,중앙동
31,경기도,31110,과천시,3111052,갈현동
31,경기도,31110,과천시,3111053,별양동
31,경기도,31110,과천시,3111054,부림동
31,경기도,31110,과천시,3111055,과천동
31,경기도,31110,과천시,3111056,문원동
31,경기도,31120,구리시,3112051,갈매동
31,경기도,31120,구리시,3112052,동구동
31,경기도,31120,구리시,3112053,인창동
31,경기도,31120,구리시,3112054,교문1동
31,경기도,31120,구리시,3112055,교문2동
31,경기도,31120,구리시,3112056,수택1동
31,경기도,31120,구리시,3112057,수택2동
31,경기도,31120,구리시,3112058,수택3동
31,경기도,31130,남양주시,3113011,와부읍
31,경기도,31130,남양주시,3113012,진접읍
31,경기도,31130,남양주시,3113013,화도읍
31,경기도,31130,남양주시,3113014,진건읍
31,경기도,31130,남양주시,3113015,오남읍
31,경기도,31130,남양주시,3113016,퇴계원읍
31,경기도,31130,남양주시,3113031,별내면
31,경기도,31130,남양주시,3113034,수동면
31,경기도,31130,남양주시,3113035,조안면
31,경기도,31130,남양주시,3113051,호평동
31,경기도,31130,남양주시,3113052,평내동
31,경기도,31130,남양주시,3113053,금곡동
31,경기도,31130,남양주시,3113054,양정동
31,경기도,31130,남양주시,3113057,별내동
31,경기도,31130,남양주시,3113058,다산1동
31,경기도,31130,남양주시,3113059,다산2동
31,경기도,31140,오산시,3114051,중앙동
31,경기도,31140,오산시,3114052,대원동
31,경기도,31140,오산시,3114053,남촌동
31,경기도,31140,오산시,3114054,신장동
31,경기도,31140,오산시,3114055,세마동
31,경기도,31140,오산시,3114056,초평동
31,경기도,31150,시흥시,3115051,대야동
31,경기도,31150,시흥시,3115052,신천동
31,경기도,31150,시흥시,3115053,신현동
31,경기도,31150,시흥시,3115054,은행동
31,경기도,31150,시흥시,3115055,매화동
31,경기도,31150,시흥시,3115056,목감동
31,경기도,31150,시흥시,3115059,과림동
31,경기도,31150,시흥시,3115061,정왕2동
31,경기도,31150,시흥시,3115062,정왕3동
31,경기도,31150,시흥시,3115064,정왕본동
31,경기도,31150,시흥시,3115065,정왕1동
31,경기도,31150,시흥시,3115067,능곡동
31,경기도,31150,시흥시,3115068,군자동
31,경기도,31150,시흥시,3115069,월곶동
31,경기도,31150,시흥시,3115070,연성동
31,경기도,31150,시흥시,3115071,장곡동
31,경기도,31150,시흥시,3115072,정왕4동
31,경기도,31150,시흥시,3115073,배곧동
31,경기도,31160,군포시,3116051,군포1동
31,경기도,31160,군포시,3116052,군포2동
31,경기도,31160,군포시,3116054,산본1동
31,경기도,31160,군포시,3116055,산본2동
31,경기도,31160,군포시,3116056,금정동
31,경기도,31160,군포시,3116057,재궁동
31,경기도,31160,군포시,3116058,오금동
31,경기도,31160,군포시,3116059,수리동
31,경기도,31160,군포시,3116060,궁내동
31,경기도,31160,군포시,3116061,광정동
31,경기도,31160,군포시,3116062,대야동
31,경기도,31170,의왕시,3117051,고천동
31,경기도,31170,의왕시,3117052,부곡동
31,경기도,31170,의왕시,3117053,오전동
31,경기도,31170,의왕시,3117054,내손1동
31,경기도,31170,의왕시,3117055,내손2동
31,경기도,31170,의왕시,3117056,청계동
31,경기도,31180,하남시,3118051,천현동
31,경기도,31180,하남시,3118052,신장1동
31,경기도,31180,하남시,3118053,신장2동
31,경기도,31180,하남시,3118054,덕풍1동
31,경기도,31180,하남시,3118055,덕풍2동
31,경기도,31180,하남시,3118056,덕풍3동
31,경기도,31180,하남시,3118059,춘궁동
31,경기도,31180,하남시,3118060,초이동
31,경기도,31180,하남시,3118061,풍산동
31,경기도,31180,하남시,3118062,미사1동
31,경기도,31180,하남시,3118063,미사2동
31,경기도,31180,하남시,3118065,위례동
31,경기도,31180,하남시,3118066,감북동
31,경기도,31180,하남시,3118067,감일동
31,경기도,31191,용인시 처인구,3119111,포곡읍
31,경기도,31191,용인시 처인구,3119112,모현읍
31,경기도,31191,용인시 처인구,3119113,이동읍
31,경기도,31191,용인시 처인구,3119132,남사면
31,경기도,31191,용인시 처인구,3119134,원삼면
31,경기도,31191,용인시 처인구,3119135,백암면
31,경기도,31191,용인시 처인구,3119136,양지면
31,경기도,31191,용인시 처인구,3119151,중앙동
31,경기도,31191,용인시 처인구,3119152,역삼동
31,경기도,31191,용인시 처인구,3119153,유림동
31,경기도,31191,용인시 처인구,3119154,동부동
31,경기도,31192,용인시 기흥구,3119252,구갈동
31,경기도,31192,용인시 기흥구,3119254,기흥동
31,경기도,31192,용인시 기흥구,3119255,서농동
31,경기도,31192,용인시 기흥구,3119256,구성동
31,경기도,31192,용인시 기흥구,3119257,마북동
31,경기도,31192,용인시 기흥구,3119259,보정동
31,경기도,31192,용인시 기흥구,3119260,상하동
31,경기도,31192,용인시 기흥구,3119261,신갈동
31,경기도,31192,용인시 기흥구,3119263,영덕1동
31,경기도,31192,용인시 기흥구,3119264,영덕2동
31,경기도,31192,용인시 기흥구,3119265,상갈동
31,경기도,31192,용인시 기흥구,3119266,보라동
31,경기도,31192,용인시 기흥구,3119267,동백1동
31,경기도,31192,용인시 기흥구,3119268,동백2동
31,경기도,31192,용인시 기흥구,3119269,동백3동
31,경기도,31193,용인시 수지구,3119351,풍덕천1동
31,경기도,31193,용인시 수지구,3119352,풍덕천2동
31,경기도,31193,용인시 수지구,3119353,신봉동
31,경기도,31193,용인시 수지구,3119354,죽전1동
31,경기도,31193,용인시 수지구,3119355,죽전2동
31,경기도,31193,용인시 수지구,3119356,동천동
31,경기도,31193,용인시 수지구,3119357,상현1동
31,경기도,31193,용인시 수지구,3119358,상현2동
31,경기도,31193,용인시 수지구,3119359,성복동
31,경기도,31200,파주시,3120011,문산읍
31,경기도,31200,파주시,3120012,파주읍
31,경기도,31200,파주시,3120013,법원읍
31,경기도,31200,파주시,3120015,조리읍
31,경기도,31200,파주시,3120021,진동면
31,경기도,31200,파주시,3120026,장단면
31,경기도,31200,파주시,3120027,진서면
31,경기도,31200,파주시,3120031,월롱면
31,경기도,31200,파주시,3120032,탄현면
31,경기도,31200,파주시,3120035,광탄면
31,경기도,31200,파주시,3120036,파평면
31,경기도,31200,파주시,3120037,적성면
31,경기도,31200,파주시,3120038,군내면
31,경기도,31200,파주시,3120052,금촌2동
31,경기도,31200,파주시,3120053,금촌1동
31,경기도,31200,파주시,3120054,금촌3동
31,경기도,31200,파주시,3120055,교하동
31,경기도,31200,파주시,3120056,운정1동
31,경기도,31200,파주시,3120057,운정2동
31,경기도,31200,파주시,3120058,운정3동
31,경기도,31210,이천시,3121011,장호원읍
31,경기도,31210,이천시,3121012,부발읍
31,경기도,31210,이천시,3121031,신둔면
31,경기도,31210,이천시,3121032,백사면
31,경기도,31210,이천시,3121033,호법면
31,경기도,31210,이천시,3121034,마장면
31,경기도,31210,이천시,3121035,대월면
31,경기도,31210,이천시,3121036,모가면
31,경기도,31210,이천시,3121037,설성면
31,경기도,31210,이천시,3121038,율면
31,경기도,31210,이천시,3121051,창전동
31,경기도,31210,이천시,3121052,중리동
31,경기도,31210,이천시,3121053,관고동
31,경기도,31210,이천시,3121054,증포동
31,경기도,31220,안성시,3122011,공도읍
31,경기도,31220,안성시,3122031,보개면
31,경기도,31220,안성시,3122032,금광면
31,경기도,31220,안성시,3122033,서운면
31,경기도,31220,안성시,3122034,미양면
31,경기도,31220,안성시,3122035,대덕면
31,경기도,31220,안성시,3122036,양성면
31,경기도,31220,안성시,3122038,원곡면
31,경기도,31220,안성시,3122039,일죽면
31,경기도,31220,안성시,3122040,죽산면
31,경기도,31220,안성시,3122041,삼죽면
31,경기도,31220,안성시,3122042,고삼면
31,경기도,31220,안성시,3122051,안성1동
31,경기도,31220,안성시,3122052,안성2동
31,경기도,31220,안성시,3122053,안성3동
31,경기도,31230,김포시,3123011,통진읍
31,경기도,31230,김포시,3123012,고촌읍
31,경기도,31230,김포시,3123013,양촌읍
31,경기도,31230,김포시,3123034,대곶면
31,경기도,31230,김포시,3123035,월곶면
31,경기도,31230,김포시,3123036,하성면
31,경기도,31230,김포시,3123053,사우동
31,경기도,31230,김포시,3123054,풍무동
31,경기도,31230,김포시,3123056,장기동
31,경기도,31230,김포시,3123060,운양동
31,경기도,31230,김포시,3123061,김포본동
31,경기도,31230,김포시,3123062,장기본동
31,경기도,31230,김포시,3123063,구래동
31,경기도,31230,김포시,3123064,마산동
31,경기도,31240,화성시,3124012,봉담읍
31,경기도,31240,화성시,3124013,우정읍
31,경기도,31240,화성시,3124014,향남읍
31,경기도,31240,화성시,3124015,남양읍
31,경기도,31240,화성시,3124031,매송면
31,경기도,31240,화성시,3124033,비봉면
31,경기도,31240,화성시,3124035,마도면
31,경기도,31240,화성시,3124036,송산면
31,경기도,31240,화성시,3124037,서신면
31,경기도,31240,화성시,3124038,팔탄면
31,경기도,31240,화성시,3124039,장안면
31,경기도,31240,화성시,3124042,양감면
31,경기도,31240,화성시,3124043,정남면
31,경기도,31240,화성시,3124052,진안동
31,경기도,31240,화성시,3124053,병점1동
31,경기도,31240,화성시,3124054,병점2동
31,경기도,31240,화성시,3124055,반월동
31,경기도,31240,화성시,3124056,기배동
31,경기도,31240,화성시,3124057,화산동
31,경기도,31240,화성시,3124060,동탄2동
31,경기도,31240,화성시,3124061,동탄1동
31,경기도,31240,화성시,3124062,동탄3동
31,경기도,31240,화성시,3124064,동탄4동
31,경기도,31240,화성시,3124065,동탄5동
31,경기도,31240,화성시,3124067,새솔동
31,경기도,31240,화성시,3124069,동탄7동
31,경기도,31240,화성시,3124070,동탄6동
31,경기도,31240,화성시,3124071,동탄8동
31,경기도,31250,광주시,3125011,오포읍
31,경기도,31250,광주시,3125012,초월읍
31,경기도,31250,광주시,3125014,곤지암읍
31,경기도,31250,광주시,3125034,도척면
31,경기도,31250,광주시,3125035,퇴촌면
31,경기도,31250,광주시,3125036,남종면
31,경기도,31250,광주시,3125038,남한산성면
31,경기도,31250,광주시,3125051,경안동
31,경기도,31250,광주시,3125052,송정동
31,경기도,31250,광주시,3125053,광남동
31,경기도,31260,양주시,3126011,백석읍
31,경기도,31260,양주시,3126031,은현면
31,경기도,31260,양주시,3126032,남면
31,경기도,31260,양주시,3126033,광적면
31,경기도,31260,양주시,3126034,장흥면
31,경기도,31260,양주시,3126051,양주1동
31,경기도,31260,양주시,3126052,양주2동
31,경기도,31260,양주시,3126053,회천1동
31,경기도,31260,양주시,3126054,회천2동
31,경기도,31260,양주시,3126055,회천3동
31,경기도,31260,양주시,3126056,회천4동
31,경기도,31270,포천시,3127011,소흘읍
31,경기도,31270,포천시,3127031,군내면
31,경기도,31270,포천시,3127032,내촌면
31,경기도,31270,포천시,3127033,가산면
31,경기도,31270,포천시,3127034,신북면
31,경기도,31270,포천시,3127035,창수면
31,경기도,31270,포천시,3127036,영중면
31,경기도,31270,포천시,3127037,일동면
31,경기도,31270,포천시,3127038,이동면
31,경기도,31270,포천시,3127039,영북면
31,경기도,31270,포천시,3127040,관인면
31,경기도,31270,포천시,3127041,화현면
31,경기도,31270,포천시,3127051,포천동
31,경기도,31270,포천시,3127052,선단동
31,경기도,31280,여주시,3128011,가남읍
31,경기도,31280,여주시,3128031,점동면
31,경기도,31280,여주시,3128032,능서면
31,경기도,31280,여주시,3128033,흥천면
31,경기도,31280,여주시,3128034,금사면
31,경기도,31280,여주시,3128035,산북면
31,경기도,31280,여주시,3128036,대신면
31,경기도,31280,여주시,3128037,북내면
31,경기도,31280,여주시,3128038,강천면
31,경기도,31280,여주시,3128051,여흥동
31,경기도,31280,여주시,3128052,중앙동
31,경기도,31280,여주시,3128053,오학동
31,경기도,31350,연천군,3135011,연천읍
31,경기도,31350,연천군,3135012,전곡읍
31,경기도,31350,연천군,3135031,군남면
31,경기도,31350,연천군,3135032,청산면
31,경기도,31350,연천군,3135033,백학면
31,경기도,31350,연천군,3135034,미산면
31,경기도,31350,연천군,3135035,왕징면
31,경기도,31350,연천군,3135036,신서면
31,경기도,31350,연천군,3135037,중면
31,경기도,31350,연천군,3135038,장남면
